"ProductCode","ProductName","Quantity","StripQty","SaleUnit","SalesTaxCode","PurchasePrice","DiscountPercentage","MRP","StoreName","batchdescription","expirydate","CustomerCode","Customername","TransactionDate","BillDate","BNumber","BillAmount"
"18625","BECOSULES  CAP","100","5","20","37","45.36","0","60.49","NMC","2529018O","31/07/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"18625","BECOSULES  CAP","100","5","20","37","45.36","16","60.49","NMC","2529018O","31/07/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"20387","BUDAMATE 200 TRANSCAPS","60","2","30","37","139.61","0","195.45","NMC","UB01167","30/04/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"20387","BUDAMATE 200 TRANSCAPS","60","2","30","37","139.61","11.5","195.45","NMC","UB01167","30/04/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"5883972","CAPETERO 500MG  TAB","10","1","10","37","185","0","500","NMC","5051A","31/12/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"9848","CILACAR 5MG","30","2","15","37","100.71","0","140.99","NMC","KC825002","31/03/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"9848","CILACAR 5MG","30","2","15","37","100.71","9.5","140.99","NMC","KC825002","31/03/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"11885","CLAVIX AS 75","30","2","15","37","72.14","0","101","NMC","N2501324","31/03/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"11885","CLAVIX AS 75","30","2","15","37","72.14","11.5","101","NMC","N2501324","31/03/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"5878415","FOLLIHAIR TAB 30""S","1","1","1","38","542.17","0","799.7","NMC","0059","30/09/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"5878415","FOLLIHAIR TAB 30""S","1","1","1","38","542.17","17.5","799.7","NMC","0059","30/09/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"12617","FORACORT  200 ROTACAPS","1","1","1","37","137.28","0","192.19","NMC","4BA2331","30/09/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"12617","FORACORT  200 ROTACAPS","1","1","1","37","137.28","11.5","192.19","NMC","4BA2331","30/09/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"10709","IMOL  PLUS","50","5","10","37","16.93","0","23.7","NMC","BRB1025","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"10709","IMOL  PLUS","50","5","10","37","16.93","20.5","23.7","NMC","BRB1025","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"21321","INSUGEN-30/70-40","2","2","1","36","142.4","9.5","178","NMC","V24ITF405","31/01/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"5857957","ISTAVEL 50MG TAB","80","8","10","37","72.86","7.5","102","NMC","GTG0980A","28/02/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"16600","METOLAR XR 50","15","1","15","37","92.93","20.5","130.1","NMC","5BA0354","30/11/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"5891044","NACSAVE  TAB","20","2","10","37","94.28","0","132","NMC","1301","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"5882618","NEBULIZER MACHINE (ROMSONS)","1","1","1","37","688","0","1200","NMC","1093","31/12/29 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"5855291","NICOGUM 4MG","24","2","12","38","103.46","9.5","152.61","NMC","5M50367","30/04/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"758","SHELCAL 500","75","5","15","37","113.29","7.5","158.6","NMC","8LV2M061","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"5852448","TEDIBAR-75GM SOAP","2","2","1","38","141.69","7.5","209","NMC","TD250206","31/01/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"5890767","TENDIUM M  TAB","30","3","10","37","97","0","133","NMC","03","30/09/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"5870751","V WASH PLUS 100ML","1","1","1","38","141.24","11.5","200","NMC","B074","31/03/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"760","VASOGRAIN","20","1","20","37","151","14.5","211.4","NMC","QO25007","28/02/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"5879976","VYMADA 200MG  TAB","7","1","7","37","583.03","9.5","816.25","NMC","TJUP6","31/05/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"22137","ZINCOVIT  TAB","75","5","15","38","77.97","14.5","115","NMC","ZVT25108","31/10/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001053","6578"
"5853893","ALOE REFRESH SOAP 100GM","1","1","1","38","29.66","0","48","NMC","12","30/04/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001054","856"
"5882218","ARAVIND HONEY 330GM","2","2","1","36","171.43","0","240","NMC","0","31/07/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001054","856"
"5867164","CINTHOL ORIGINAL SOAP 4*100GM","1","1","1","38","153.73","0","195","NMC","0155","31/08/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001054","856"
"5864992","SENI SOFT COMFORT UNDERPAD 10'S","2","2","1","37","125","0","240","NMC","301","29/02/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001054","856"
"11847","GLIMY 1MG","15","1","15","37","45.12","16.5","63.16","NMC","E2500932","30/04/28 12:00:00 AM","1000119","`NATHAN MEDICALS","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001055","820"
"21321","INSUGEN-30/70-40","1","1","1","36","142.4","9.5","178","NMC","V24ITF405","31/01/28 12:00:00 AM","1000119","`NATHAN MEDICALS","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001055","820"
"5853704","KETO SOAP 125GM","2","2","1","38","195.93","15.5","289","NMC","HKS5078","30/04/28 12:00:00 AM","1000119","`NATHAN MEDICALS","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001055","820"
"11680","RAMCOR 2.5","20","2","10","37","37.27","11.5","52.19","NMC","CRX032500","31/12/26 12:00:00 AM","1000119","`NATHAN MEDICALS","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001055","820"
"5867880","NODOSIS DS TAB","30","2","15","37","68.5","11.5","96","NMC","SM1T25118","31/03/27 12:00:00 AM","1000119","`NATHAN MEDICALS","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001057","619"
"5861642","NULONG-10","30","2","15","37","122.86","14.5","172","NMC","NLBS0058","31/05/26 12:00:00 AM","1000119","`NATHAN MEDICALS","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001057","619"
"5861642","NULONG-10","30","2","15","37","134.29","17.5","188","NMC","NLBS0064","30/11/26 12:00:00 AM","1000119","`NATHAN MEDICALS","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001057","619"
"11395","BEPLEX FORTE TAB","40","2","20","37","36.93","19","51.7","NMC","AVI24164P","28/02/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"5875941","CATCHNIL","10","1","10","37","192.86","0","270","NMC","CNT25010","28/02/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"1458","CONCOR  5MG","100","10","10","37","100.71","8.5","141","NMC","M07AM2503","28/02/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"5887230","DAPLO V  TAB","60","6","10","37","144.47","16.5","202.25","NMC","EMV250252","31/12/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"5891493","FOGG B/S[MAJESTIC] 120ML","1","1","1","38","127.12","0","225","NMC","01","30/09/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"1119","FUCIBET CREAM","2","2","1","37","67.86","10","95","NMC","SXG0865A","30/09/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"11848","GLIMY 2MG","60","4","15","37","70.64","16.5","98.89","NMC","E2500631","31/03/28 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"5887942","ITIN A FORTE  TAB","1","1","1","37","25.71","0","36","NMC","T4353","31/10/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"22558","LEVOLIN ROTACAP","3","3","1","37","29.01","14.5","40.62","NMC","4SA2365","30/09/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"5852792","LIVOGEN-XT","30","3","10","37","150.9","24.5","211.26","NMC","5160C8420","31/05/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"5851699","MONTEK LC","60","4","15","37","266.43","7.5","373","NMC","GTG0231A","30/06/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"5884819","REFIL XT  TAB","10","1","10","38","84.75","0","125","NMC","RGS-011","31/08/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"5875426","ROZALET 10 MG","30","3","10","37","142.86","7.5","200","NMC","FHC0391","31/03/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"5877194","SEBOGEL 30GM","1","1","1","38","169.49","0","250","NMC","0621","31/03/28 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"5849986","VOLINI GEL  20GM ","4","4","1","37","78.57","16.5","110","NMC","SXG0093A","31/12/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"5849986","VOLINI GEL  20GM ","6","6","1","37","78.57","16.5","110","NMC","SXG0093A","31/12/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001058","5855"
"21786","LION DATES DESERTKING 500GM REFIL","1","1","1","37","216.62","0","279","NMC","0","31/01/26 12:00:00 AM","1002791","`GIRI","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001059","449"
"5881833","NUTRI CHOICE DIGESTIVE RS.70","1","1","1","38","53.11","0","70","NMC","055","31/12/25 12:00:00 AM","1002791","`GIRI","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001059","449"
"20751","VICKS VAPORUB 25G","1","1","1","37","81.21","0","109","NMC","008","31/01/27 12:00:00 AM","1002791","`GIRI","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001059","449"
"5867178","VIM LIQUID 250ML","1","1","1","38","45.05","0","58","NMC","45","31/05/27 12:00:00 AM","1002791","`GIRI","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001059","449"
"5883555","ALTEC SYP 30ML  [VET]","5","5","1","37","18","0","35","NMC","1008","30/11/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001060","5002"
"5881531","AZUGLIPT 20MG   TAB","20","2","10","37","78.1","0","105","NMC","2403","28/02/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001060","5002"
"5870870","BIGEN DYE 1ST QUALITY","3","3","1","38","286.44","0","450","NMC","549","31/10/29 12:00:00 AM","1000499","`NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001060","5002"
"5861628","BOVOSE 0.3MG TAB","100","10","10","37","44.64","33","60","NMC","2405","29/02/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001060","5002"
"5853631","ETIREST 0.5MG","10","1","10","37","50","7.5","70","NMC","GTF0623A","28/02/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001060","5002"
"5883558","IMACT BOLUS [VET]","10","10","1","37","12","0","55","NMC","225","31/03/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001060","5002"
"5873208","LADY ANION [DAY]","4","4","1","35","119","0","175","NMC","015","31/01/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001060","5002"
"5881731","LADY ANION [NIGHT]","6","6","1","35","119","0","175","NMC","015","30/09/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001060","5002"
"5882607","LIASTA 80MG   TAB","20","2","10","37","154","0","209.5","NMC","529C","28/02/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001060","5002"
"16301","PLAGERINE A 75MG","100","10","10","37","38.57","15.5","54","NMC","P752508","30/04/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001060","5002"
"5881228","R PAN 40MG   TAB","20","2","10","37","42.81","0","66","NMC","4003","31/08/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001060","5002"
"5875121","RESCLEAR SYP 60 ML","1","1","1","37","49.64","0","68","NMC","4293","31/10/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001060","5002"
"5861059","SALUPRIDE M1 TAB","100","10","10","37","52.08","33","70","NMC","2501","30/04/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001060","5002"
"5861060","SALUPRIDE M2 TAB","100","10","10","37","59.52","33","80","NMC","501","30/04/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001060","5002"
"5886348","SULPHA X5 BOLUS 4'S [VET]","24","6","4","37","45","0","88","NMC","493C","30/09/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001060","5002"
"5863416","CETANIL T","30","2","15","37","174.97","0","244.95","NMC","250800056","30/04/27 12:00:00 AM","1002845","`NATHAN MEDICALS E","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001061","931"
"5884989","DAPALAR 10MG [LARIDAP 10MG]  TAB","10","1","10","37","102.5","0","140","NMC","MT242492C","30/06/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001061","931"
"5884531","NITROHART TAB","20","2","10","37","63.06","0","88.28","NMC","002","31/01/27 12:00:00 AM","1002845","`NATHAN MEDICALS E","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001061","931"
"5884531","NITROHART TAB","40","4","10","37","63.06","0","88.28","NMC","O9FZY003","28/02/27 12:00:00 AM","1002845","`NATHAN MEDICALS E","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","W01001061","931"
"5891956","DESIC GEL  30GM","6","6","1","37","13.5","0","125","NMC","836D","30/09/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001062","905"
"5892080","ERYFORCE D  TAB","20","5","4","37","9","0","220","NMC","129","31/05/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001062","905"
"5891966","ERYIT OC CREAM  15GM","3","3","1","37","13","0","99","NMC","378D","31/05/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001062","905"
"5891968","ERYMOX 500MG  CAP","90","9","10","37","22","0","82.3","NMC","594","28/02/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001062","905"
"5891968","ERYMOX 500MG  CAP","100","10","10","37","22","0","82.3","NMC","594","28/02/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001062","905"
"12437","GOUTNIL","10","1","10","37","27.88","0","37.18","NMC","GU2506","31/03/28 12:00:00 AM","1002845","`NATHAN MEDICALS E","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001062","905"
"1138","LYCOR 1% 15GM CREAM","1","1","1","36","114.29","0","150","NMC","Y139","31/03/29 12:00:00 AM","1002845","`NATHAN MEDICALS E","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001062","905"
"5891971","OMERUS 20MG  CAP","150","10","15","37","9","0","48.21","NMC","1565","30/06/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001062","905"
"5889034","ACCU FINE PEN NEEDLE","56","56","1","37","10.07","0","17.5","NMC","ZD9","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001063","1320"
"5869631","JARDIANCE 10MG","20","2","10","37","307.5","0","410","NMC","24L0508","31/05/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001063","1320"
"5854974","CETAPHIL MOISTURISING CREAM  80GM","1","1","1","38","453.56","0","669","NMC","B5NG41","31/03/28 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001064","1733"
"5866269","COMFORT LIQ-800ML (PINK)","1","1","1","38","184.4","0","235","NMC","11","30/09/26 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001064","1733"
"5871057","COMFORT LIQ-860ML(BLUE)","1","1","1","38","184.4","0","235","NMC","11","30/09/26 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001064","1733"
"4351","PAN 40","15","1","15","37","133.57","0","187","NMC","25441027","31/08/27 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001064","1733"
"5858993","WHISPER MAXI FIT (L+)  8S","1","1","1","35","90.09","0","100","NMC","77","31/10/27 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001064","1733"
"5858993","WHISPER MAXI FIT (L+)  8S","1","1","1","35","117.12","0","130","NMC","77","31/05/27 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001064","1733"
"5854910","WHISPER MAXI FIT (L+) 15S","2","2","1","35","202.71","0","225","NMC","014","30/06/27 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001064","1733"
"5892704","DERMDOC CLEANSING BAR 75GM","2","2","1","38","91.53","0","135","NMC","01","31/03/28 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"5884652","JUSTOZA M 10/500MG  TAB","30","2","15","37","141.99","0","198.78","NMC","A8OAX015","30/09/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"5882618","NEBULIZER MACHINE (ROMSONS)","1","1","1","37","688","0","1200","NMC","1093","31/12/29 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"5880347","PIONEER GM 1MG  TAB","15","1","15","37","108.5","0","144.75","NMC","0450","30/06/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"5860341","ROSEDAY F 10MG","10","1","10","37","192.22","0","269.1","NMC","0407","31/03/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"5860341","ROSEDAY F 10MG","10","1","10","37","192.22","0","269.1","NMC","RDF250408","31/03/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"5886699","TAYO RAGA  TAB","15","1","15","38","270.42","0","398.88","NMC","4002","31/12/25 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"5886699","TAYO RAGA  TAB","15","1","15","38","270.42","0","398.88","NMC","5001","31/07/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"14796","ZEROLAC POWDER 200G","1","1","1","38","234.15","0","307","NMC","TG1024070","31/12/25 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"4852","AEROCORT ROTACAPS","1","1","1","37","98.82","9.5","138.35","NMC","5SA0460","31/08/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"3747","ALDACTONE 25","60","4","15","37","26.59","10.5","37.23","NMC","02A25019","31/03/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5855004","ALTRADAY CAP","20","1.33333333333333","15","37","100","12.5","140","NMC","SIG0132A","30/06/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"19844","AMODEP AT","15","1","15","37","33.21","12","46.5","NMC","074J024","30/09/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
