"ProductCode","ProductName","Quantity","StripQty","SaleUnit","SalesTaxCode","PurchasePrice","DiscountPercentage","MRP","StoreName","batchdescription","expirydate","CustomerCode","Customername","TransactionDate","BillDate","BNumber","BillAmount"
"5869262","AZTOLET 20 TAB","30","3","10","37","211.43","7.5","296","NMC","FHC0161","31/01/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000886","9102"
"5870638","CLAVIX GOLD 10 TAB","30","2","15","37","70.18","11.5","98.25","NMC","TF24M322","31/05/26 12:00:00 AM","1000119","`NATHAN MEDICALS","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000887","2844"
"5870870","BIGEN DYE 1ST QUALITY","3","3","1","38","286.44","0","450","NMC","549","31/10/29 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000885","3828"
"5873562","DOVE SOAP (IMPORTED) (BLUE) 135GM","1","1","1","35","90","0","120","NMC","QS","31/03/26 12:00:00 AM","1002791","`GIRI","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000882","90"
"5875453","BELLA BUDS","1","1","1","37","28.49","0","49","NMC","049","30/04/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000885","3828"
"5878895","THERMOMETER DIGI (OMRON)","3","3","1","38","175","0","275","NMC","246","31/05/29 12:00:00 AM","1000119","`NATHAN MEDICALS","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000887","2844"
"5879012","R MET GP2 TAB","30","3","10","37","47","0","72","NMC","4003","30/09/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000888","5069"
"5879012","R MET GP2 TAB","30","3","10","37","47","0","72","NMC","5001","29/02/28 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000888","5069"
"5879538","SOFT HANDS GLOVES (MEDIUM)","2","2","1","37","195","0","280","NMC","MED","28/02/29 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000885","3828"
"5881428","VILDAPRIDE M 500MG TAB","60","4","15","37","135.71","17.5","190","NMC","VIBS0107","30/11/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000886","9102"
"5882618","NEBULIZER MACHINE (ROMSONS)","2","2","1","37","744","0","1200","NMC","1093","31/12/29 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000885","3828"
"5883556","ALTEC SYP 60ML  [VET]","3","3","1","37","24.5","0","60","NMC","836","30/04/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000885","3828"
"5884036","DAPAGLYN 10MG  TAB","30","3","10","37","161.62","11.5","226.27","NMC","BEB1015","31/12/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000886","9102"
"5886639","I-PILL  TAB","3","3","1","35","64.39","0","76.66","NMC","IPAF008","31/03/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000888","5069"
"5890602","OXRAMET S IR 500MG  TAB","14","2","7","37","79.29","7.5","111","NMC","GTG0776B","28/02/27 12:00:00 AM","1000119","`NATHAN MEDICALS","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000887","2844"
"5891044","NACSAVE  TAB","30","3","10","37","94.28","0","132","NMC","1301","31/12/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000885","3828"
"5892079","ERYFORCE 100MG  TAB","8","2","4","37","7","0","120","NMC","907C","31/08/25 12:00:00 AM","1000119","`NATHAN MEDICALS","28/07/25 12:00:00 AM","28/07/25 12:00:00 AM","W01000887","2844"
"2376","TRYPTOMER 10MG","60","2","30","37","57.22","14.5","80.1","NMC","0019","30/11/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000892","5000"
"4697","AUGMENTIN  625 DUO TAB","30","3","10","37","146.33","7.5","204.86","NMC","824D365","31/05/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5741","CANDID POWDER 50G","1","1","1","37","74.29","23","104","NMC","34250027","31/12/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"10019","CLAVIX 75MG","75","5","15","37","81.36","11.5","113.9","NMC","N2501199","31/03/27 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000892","5000"
"10056","UDILIV-300MG","30","2","15","36","703.96","11.5","923.95","NMC","752932D7","29/02/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"14197","DIPSALIC F OINT  20GM","1","1","1","37","142.14","0","199","NMC","0724","30/06/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000893","509"
"17982","THALIX 50 MG","30","3","10","37","170","0","348.89","NMC","THA241021","30/09/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000892","5000"
"19607","ETOSHINE - 90 MG","15","1","15","37","211.43","7.5","296","NMC","SIF2689A","31/05/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"23126","LIPIKIND  10MG TAB","30","2","15","37","32.89","8.5","46.05","NMC","G75Y004","31/01/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"25132","REVELOL XL 12.5","15","1","15","37","68.04","11.5","95.25","NMC","HXR034006","31/10/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5849986","VOLINI GEL  20GM ","2","2","1","37","78.57","16.5","110","NMC","SXG0093A","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5852772","NICOGUM-2(CHEWING GUM)","12","1","12","38","82.03","9.5","121","NMC","5M50127","31/01/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5854134","ATORFIT CV 10 MG","15","1","15","37","244.29","11.5","342","NMC","GT04715","28/02/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5854884","RAMITORVA CAP","40","4","10","37","40.47","12","56.65","NMC","002","31/01/27 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000892","5000"
"5855572","ACNESTAR GEL","1","1","1","37","85.71","26","120","NMC","K2AIY013","31/01/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5856902","PALM CANDY 250GM (SANJAY)","1","1","1","35","150","0","190","NMC","SANJAY","31/12/25 12:00:00 AM","1002791","`GIRI","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000891","150"
"5857956","ISTAVEL 100MG TAB","40","4","10","37","111.43","7.5","156","NMC","GTG0315A","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5861075","VOLINI GEL  75GM ","1","1","1","37","189.29","16.5","265","NMC","SXG0537A","28/02/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5861097","CILAHEART - 10MG TAB","30","2","15","37","120.59","16.5","168.82","NMC","P2AHY001","31/01/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5861157","BOVOSE 0.2MG TAB","60","6","10","37","37.2","33","50","NMC","2402","30/09/27 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000892","5000"
"5863761","MYELOSTAT 500MG CAPS","10","1","10","36","41.9","0","127.25","NMC","1001","31/12/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000892","5000"
"5863761","MYELOSTAT 500MG CAPS","20","2","10","36","41.9","0","127.25","NMC","1001","31/12/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000892","5000"
"5869757","WANISH CREAM 25G","1","1","1","37","142.61","0","199.65","NMC","GN120040","31/03/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000893","509"
"5870751","V WASH PLUS 100ML","1","1","1","38","141.24","11.5","200","NMC","B074","31/03/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5870802","SEBAMED BABY SOAP 100G","3","3","1","38","247.18","0","350","NMC","5B251606","30/06/28 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000892","5000"
"5870866","TARA POWDER 125GM","2","2","1","38","57.63","0","80","NMC","056","31/01/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000893","509"
"5870870","BIGEN DYE 1ST QUALITY","6","6","1","38","286.44","0","450","NMC","549","30/11/29 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000892","5000"
"5871357","SUNSILK PINK 340ML","1","1","1","38","302","0","392","NMC","021","31/12/26 12:00:00 AM","1002703","`DR.PRADEEP","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000890","689"
"5872626","ELBOSE TRIO 203 TAB","30","2","15","37","123.75","0","165","NMC","4004","30/11/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5872634","OXRA 10MG TABS 14'S","28","2","14","37","170","7.5","238","NMC","SIG0674A","29/02/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5873126","CETMIN TABS 10'S","30","3","10","37","16.2","0","21.05","NMC","2451","30/06/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000893","509"
"5877851","NOBIVAC DHPPI [7IN1]","2","2","1","36","260","0","860","NMC","508","30/06/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5878986","PAN R DSR","30","3","10","37","68.11","0","105","NMC","5001","31/12/26 12:00:00 AM","1002791","`GIRI","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000897","1257"
"5879329","DICLOMOTO PLUS GEL 30GM","1","1","1","37","90","0","120","NMC","441","31/10/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5880845","R BEN TRIO TAB","45","4.5","10","37","58","0","89","NMC","4003","31/10/26 12:00:00 AM","1002791","`GIRI","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000897","1257"
"5882618","NEBULIZER MACHINE (ROMSONS)","1","1","1","37","700","0","1200","NMC","1093","31/05/29 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5882962","BIOTIQUE SHAMPOO GREENAPPLE 340ML","1","1","1","38","281.78","0","399","NMC","052","31/01/28 12:00:00 AM","1002703","`DR.PRADEEP","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000890","689"
"5883553","ALTEC 1500MG BOLUS [VET]","4","1","4","37","34","0","112","NMC","65","30/11/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000896","2549"
"5883553","ALTEC 1500MG BOLUS [VET]","36","9","4","37","34","0","112","NMC","65","30/11/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000896","2549"
"5883558","IMACT BOLUS [VET]","20","20","1","37","12","0","55","NMC","225","31/03/27 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000896","2549"
"5883559","MELOVET PLUS BOLUS [VET]","8","4","2","37","12","0","25","NMC","57","31/10/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000896","2549"
"5883559","MELOVET PLUS BOLUS [VET]","12","6","2","37","12","0","25","NMC","57","31/10/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000896","2549"
"5883756","BITOOX LIQ 15ML [VET]","6","6","1","37","18","0","56","NMC","5088","31/08/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000896","2549"
"5883756","BITOOX LIQ 15ML [VET]","24","24","1","37","18","0","56","NMC","5088","31/08/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000896","2549"
"5885524","TYRO TRIO TAB","45","4.5","10","37","81.08","0","125","NMC","4001","31/08/26 12:00:00 AM","1002791","`GIRI","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000897","1257"
"5886181","AXYVET INJ 100ML [VET]","1","1","1","37","68","0","115","NMC","228","30/11/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000896","2549"
"5886186","NUSUN PLUS  TAB","30","3","10","38","89.23","0","126","NMC","017","31/10/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000894","6204"
"5886347","AXYVET BOLUS 4'S [VET]","48","12","4","37","12","0","36","NMC","798A","28/02/27 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000896","2549"
"5886348","SULPHA X5 BOLUS 4'S [VET]","40","10","4","37","45","0","88","NMC","493C","30/09/27 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000896","2549"
"5886983","AXYVET POWDER 100GM (VET)","3","3","1","37","60","0","120","NMC","001","31/03/27 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000896","2549"
"5887712","CEPLAX 7.5GM POW 20GM (VET)","3","3","1","37","36","0","89","NMC","006","30/06/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000896","2549"
"5889073","GENFOX INJ 100ML","3","3","1","37","120","0","160","NMC","328","30/09/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000892","5000"
"5889278","GLIF D 10MG [DAPATEN]  TAB","30","2.14285714285714","14","37","136.22","0","210","NMC","2500","31/01/27 12:00:00 AM","1002791","`GIRI","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000897","1257"
"5890381","VORIZOL 200MG TAB  4'S","1","1","1","37","550","0","900","NMC","1940044","31/07/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000895","616"
"5891165","TICKNIK [VET]  100ML","1","1","1","37","86","0","210","NMC","3079","28/02/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000896","2549"
"5891956","DESIC GEL  30GM","10","10","1","37","13.5","0","125","NMC","836D","30/09/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/07/25 12:00:00 AM","29/07/25 12:00:00 AM","W01000892","5000"
