"ProductCode","ProductName","Quantity","StripQty","SaleUnit","SalesTaxCode","PurchasePrice","DiscountPercentage","MRP","StoreName","batchdescription","expirydate","CustomerCode","Customername","TransactionDate","BillDate","BNumber","BillAmount"
"5889278","GLIF D 10MG [DAPATEN]  TAB","9","0.642857142857143","14","37","136.22","0","210","NMC","2500","31/01/27 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001221","358"
"5880845","R BEN TRIO TAB","15","1.5","10","37","58","0","89","NMC","4003","31/10/26 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001221","358"
"5885524","TYRO TRIO TAB","15","1.5","10","37","81.08","0","125","NMC","4001","31/08/26 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001221","358"
"5861469","VOMIKIND-FAST STRIP","2","2","1","37","14.5","0","20.3","NMC","O52Y008","30/04/27 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001222","32"
"5870789","SEBAMED BABY GENTLE WASH 200ML","1","1","1","38","395.86","0","590","NMC","40010035","31/03/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001223","467"
"5892080","ERYFORCE D  TAB","12","3","4","37","9","0","220","NMC","129","31/05/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5886274","LION DATES ARABIAN [LAYINA] 250GM (1+1)","2","2","1","37","100.15","0","129","NMC","23","31/01/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5886273","LION DATES ARABIAN [LAYINA] 500GM (1+1)","1","1","1","37","187.89","0","242","NMC","1225","31/01/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5886273","LION DATES ARABIAN [LAYINA] 500GM (1+1)","1","1","1","37","187.89","0","242","NMC","1225","28/02/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5870965","LION DATES SEED QYNO 500GM (1+1)","1","1","1","37","154.5","0","199","NMC","23","31/01/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"1138","LYCOR 1% 15GM CREAM","1","1","1","36","114.29","0","150","NMC","Y139","31/03/29 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5860972","MEBEVIT TAB","30","3","10","37","64.29","0","90","NMC","0394","31/12/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"1896","MEGAPEN CAPS","50","5","10","37","55","0","77","NMC","MPE251555","30/04/27 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"2146","PRACTIN 4MG","10","1","10","37","33.57","18","47","NMC","0190","31/05/28 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"2146","PRACTIN 4MG","40","4","10","37","33.57","18","47","NMC","D2500190","31/05/28 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5957","SAFI 200ML","1","1","1","37","88.75","0","120","NMC","133","30/04/28 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5864743","TELRICH H 40MG","30","3","10","37","60.71","0","85","NMC","0110","31/10/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5871372","TIRETAM 500MG TAB","60","6","10","37","92.86","0","130","NMC","0274","31/05/27 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5882067","LUVLAP ELECTRIC BREAST PUMP","1","1","1","38","2285.27","0","3995","NMC","1","31/03/28 12:00:00 AM","1000119","`NATHAN MEDICALS","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001225","2697"
"19844","AMODEP AT","60","4","15","37","36.54","11.5","51.15","NMC","023","31/01/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001226","1240"
"1119","FUCIBET CREAM","1","1","1","37","67.86","10","95","NMC","SXG0865A","30/09/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001226","1240"
"5863628","GLIMISAVE MV 3.3 TAB","60","6","10","37","119.9","11.5","167.85","NMC","GGSZ25009","31/03/28 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001226","1240"
"251","NEUROBION FORTE INJ","5","5","1","37","15.56","14.5","21.78","NMC","3701","31/03/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001226","1240"
"7785","TONACT 10","60","4","15","37","59.61","10.5","83.45","NMC","0602","28/02/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001226","1240"
"4697","AUGMENTIN  625 DUO TAB","6","0.6","10","37","148.87","0","208.42","NMC","825D105","30/09/26 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001227","139"
"3033","CALPOL TAB","15","1","15","37","10.86","0","15.21","NMC","EA25103","31/03/27 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001227","139"
"113","DOLO   650 TAB","15","1","15","37","24.11","0","33.76","NMC","DOBS3980","28/02/29 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001227","139"
"5883939","AMUDHU NATTU CHARKKARAI 500GM","2","2","1","36","47.62","0","58","NMC","056","31/12/25 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"5871469","COLGATE TEETH POWDER 50GM","1","1","1","37","34.3","0","42","NMC","01","31/05/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"131","DIAMET","20","2","10","37","13.93","0","19.5","NMC","417","30/09/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"5884828","FICURE SOAP  75GM","3","3","1","38","77","0","110","NMC","033","30/04/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"5853704","KETO SOAP 125GM","1","1","1","38","195.93","15.5","289","NMC","HKS5078","30/04/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"5890304","PET SHAMPOO [ANTI TICK]  100ML","1","1","1","38","38","0","110","NMC","1990","30/11/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"5879012","R MET GP2 TAB","30","3","10","37","47","0","72","NMC","5001","29/02/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"17938","TAXIM-O 200","20","2","10","37","79.56","12.5","111.39","NMC","0718","31/03/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"5873127","TERELATE H TAB","60","4","15","37","127.5","0","169.5","NMC","0059","31/03/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"6681","VOLINI SPRAY  60GM","1","1","1","37","172.14","16.5","241","NMC","0227","30/11/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"6681","VOLINI SPRAY  60GM","1","1","1","37","172.14","16.5","241","NMC","XDB0227","30/11/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"5867713","CARNOZIN SYP 100ML","1","1","1","38","111.86","0","165","NMC","RCN2406","31/03/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001230","1682"
"5852559","NAN PRO 2 400G (R)","2","2","1","38","656.97","0","845","NMC","07","30/06/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001230","1682"
"5854134","ATORFIT CV 10 MG","15","1","15","37","244.29","11.5","342","NMC","GT04715","28/02/27 12:00:00 AM","1000119","`NATHAN MEDICALS","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001231","4063"
"5886181","AXYVET INJ 100ML [VET]","1","1","1","37","68","0","115","NMC","228","30/11/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001231","4063"
"5882491","BILASURE M TAB","10","1","10","37","147.86","11.5","207","NMC","AXB0180","30/11/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001231","4063"
"5880449","CIS-IC TAB","40","4","10","38","127.48","0","180","NMC","0703","31/12/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001231","4063"
"5873532","DISAPAIN OIL 30ML","2","2","1","35","130","0","150","NMC","DP1","31/12/29 12:00:00 AM","1000119","`NATHAN MEDICALS","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001231","4063"
"1802","GLUCOBAY 50","40","4","10","37","125","12.5","175","NMC","PB24147","31/10/27 12:00:00 AM","1000119","`NATHAN MEDICALS","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001231","4063"
"5882618","NEBULIZER MACHINE (ROMSONS)","1","1","1","37","688","0","1200","NMC","1093","31/12/29 12:00:00 AM","1000119","`NATHAN MEDICALS","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001231","4063"
"5886186","NUSUN PLUS  TAB","10","1","10","38","89.23","0","126","NMC","029","30/09/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001231","4063"
"5892727","ORS APPLE [ALKEM]  200ML","10","10","1","36","12.5","0","31.5","NMC","ALA41225","31/05/26 12:00:00 AM","1000119","`NATHAN MEDICALS","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001231","4063"
"5878895","THERMOMETER DIGI (OMRON)","6","6","1","38","175","0","275","NMC","246","31/05/29 12:00:00 AM","1000119","`NATHAN MEDICALS","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001231","4063"
"5863113","DISPOVAN NEEDLE 24 X 1","2","2","1","37","0.85","0","2.6","NMC","1229","31/12/29 12:00:00 AM","1002703","`DR.PRADEEP","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001232","346"
"5880855","DISPOVAN SYRINGE  2.5ML","2","2","1","37","2.03","0","9.24","NMC","2SB1","31/05/29 12:00:00 AM","1002703","`DR.PRADEEP","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001232","346"
"5887373","NOBIVAC PUPPY DP INJ 1ML [VET]","1","1","1","36","323","0","580","NMC","02","31/07/26 12:00:00 AM","1002703","`DR.PRADEEP","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001232","346"
"5877621","LUVLAP MANUAL BREAST PUMP","1","1","1","37","426.79","0","799","NMC","0799","31/03/28 12:00:00 AM","1002096","`NATHAN MEDICALS VM","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001233","478"
"5865188","ACITROM 0.5MG","10","1","10","37","54.74","9.5","76.63","NMC","MPK0166","30/11/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"4852","AEROCORT ROTACAPS","3","3","1","37","98.82","9.5","138.35","NMC","5SA0460","31/08/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"3065","ALLEGRA 180MG","10","1","10","37","216.15","7.5","302.61","NMC","026","30/09/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"5850016","AMLOGARD 2.5 MG TAB","90","3","30","37","46.09","9.5","59.89","NMC","EMV250140","29/02/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"2714","AMLONG  5MG","150","5","30","37","60","15.5","84","NMC","AMMS0111","29/02/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"1165","ANXIT 0.25","45","3","15","37","18.57","23","26","NMC","AXAS0080","31/03/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"751","ANXIT 0.5","150","10","15","37","40","23","56","NMC","AXBS0100","31/03/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"1225","ATARAX 25MG","75","5","15","37","81.07","14.5","113.5","NMC","0926","30/04/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"3798","ATORVA 10MG","75","5","15","37","60.67","11.5","84.94","NMC","IA00351A","30/04/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"1206","AZITHRAL 500MG","10","2","5","37","95.91","11.5","134.28","NMC","0606","30/04/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"5854864","BASALOG-100 IU/ML-3ML","2","2","1","36","452","9.5","565","NMC","V24BFH300","31/10/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"503","BETNOVATE-C","2","2","1","37","55.64","7.5","77.9","NMC","FJ7B","31/03/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"5885171","BREVIPIL 50MG  TAB","40","4","10","37","152.14","7.5","213","NMC","GTG1664B","30/04/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"20391","BUDAMATE 200 TRANSHALER","2","2","1","37","281.39","11.5","393.95","NMC","JB00013","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"5022","CANDID B CREAM  10GM","1","1","1","37","90","19.5","126","NMC","11250052","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"943","CEPODEM 200MG","10","1","10","37","146.43","18.5","205","NMC","DFG0681A","31/07/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"17120","CILACAR 10MG","90","6","15","37","167.22","9.5","234.09","NMC","AC925015","30/04/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"9848","CILACAR 5MG","75","5","15","37","100.71","9.5","140.99","NMC","KC825002","31/03/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"10019","CLAVIX 75MG","30","2","15","37","81.36","11.5","113.9","NMC","N2501200","31/03/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"11885","CLAVIX AS 75","30","2","15","37","72.14","11.5","101","NMC","N2501808","31/05/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"10024","CLOPIVAS 75MG TAB","90","6","15","37","75.44","11.5","105.61","NMC","5SN0306","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"1458","CONCOR  5MG","60","6","10","37","100.71","8.5","141","NMC","2502","30/04/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"12683","CONCOR COR  2.5 MG","200","20","10","37","67.47","8.5","94.46","NMC","5017","31/05/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"2509","CYSTONE","120","2","60","37","167.86","12.5","235","NMC","0498","31/03/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"5863009","DILNIP 10","60","4","15","37","171.36","11.5","239.9","NMC","DNL250403","31/03/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"113","DOLO   650 TAB","450","30","15","37","24.11","29.5","33.76","NMC","DOBS3980","28/02/29 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001234","10515"
"18572","DYTOR - 10MG","45","3","15","37","80.71","12","112.99","NMC","5SB0270","29/02/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
"11749","ECONORM - POWDER","3","3","1","37","49.26","22.5","68.97","NMC","8527A","31/05/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
"5860442","ELTROXIN 75MCG","240","2","120","37","139.67","7.5","195.54","NMC","F87J","30/09/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
"156","ENVAS 2.5","30","2","15","37","26.16","17.5","36.62","NMC","JKBT25001","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
"5891963","ERYCOUGH DM SYP  100ML","2","2","1","37","13.5","0","95.5","NMC","8730","30/09/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
"5892385","ERYMONT BL  TAB","100","10","10","37","14.5","0","130","NMC","449A","31/07/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
"5891968","ERYMOX 500MG  CAP","30","3","10","37","22","0","82.3","NMC","594","28/02/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
"1761","GLUCOBAY 25","40","4","10","37","72.86","12.5","102","NMC","PB24216","30/11/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
"12096","GLUCONORM SR","30","2","15","37","24.21","9.5","33.9","NMC","UB00732","28/02/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
"1675","GLYCINORM M 80MG  TAB","60","4","15","37","182.54","13.5","255.55","NMC","WL0925001","31/01/29 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
"12462","GLYCOMET GP 2MG","150","10","15","37","137.14","7.5","192","NMC","60002101","30/04/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
"783","HUMINSULIN  50/50 40 I.U","4","4","1","36","152.8","8.5","191","NMC","A0040024","28/02/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
"16126","HUMINSULIN- 30/70 CARTRIDGES","2","2","1","36","412.72","8.5","515.9","NMC","D815478A","30/09/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
"21321","INSUGEN-30/70-40","2","2","1","36","142.4","9.5","178","NMC","4050","31/01/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
"21321","INSUGEN-30/70-40","3","3","1","36","142.4","9.5","178","NMC","V24ITF405","31/01/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
"5857956","ISTAVEL 100MG TAB","100","10","10","37","111.43","10.5","156","NMC","GTG0345B","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001235","10790"
